date,blh,t2,u10,v10,tp,tcc
2019-01-02 22:00:00,273.05683728761,299.279964596797,0.0426044835202154,1.81894045142556,2.28213872451571e-05,1
2019-01-02 23:00:00,438.413500861952,299.254855437814,2.18097716443202,3.08887448893756,0.00011070800621055,1
2019-01-03 00:00:00,523.900164891193,299.283730970644,3.74318794759363,3.29151951546522,0.000279440603395493,1
2019-01-03 01:00:00,547.345874435078,298.946640511299,3.15581216055836,4.46126524695141,0.000663762475832563,1
2019-01-03 02:00:00,636.233454573981,298.540499864751,2.93926809160527,5.79622716611034,0.0012903795022129,1
2019-01-03 03:00:00,727.903602438971,297.929091843518,1.43428681238126,7.23175546037442,0.00283252260626866,1
2019-01-03 04:00:00,844.771446934643,296.952345559084,-0.303479340967319,9.18939715321071,0.00365919094211719,1
2019-01-03 05:00:00,843.380163071599,295.618421488118,-0.877707809530435,9.21548391968535,0.00173563933420885,1
2019-01-03 06:00:00,805.454795545667,294.234906828162,-1.04552946296908,8.97314163982671,0.000352760379438447,1
2019-01-03 07:00:00,836.578330852274,293.047243608272,-1.11358617035434,8.57314455388217,0,1
2019-01-03 08:00:00,856.159362998815,292.013373987152,-1.87613064173917,7.80717659913395,0,1
2019-01-03 09:00:00,807.670543920144,291.820033462983,-2.13675689615771,6.83327065074726,0,1
2019-01-03 10:00:00,774.485847334953,291.921097827889,-2.18431925415991,4.28357277966036,0,1
2019-01-03 11:00:00,709.353150931722,291.508052162621,-1.42873512784858,4.67978917481147,0,1
2019-01-03 12:00:00,647.415254510295,291.327266217944,-1.4221614686125,4.42156799362043,0,1
2019-01-03 13:00:00,609.335299888469,291.420797835156,-1.02542179942344,3.0094799822756,0,1
2019-01-03 14:00:00,640.407306163112,292.77794787818,-0.784516522713121,2.50891652122592,0,1
2019-01-03 15:00:00,698.789699378983,293.436435572506,-0.368442561653247,1.93727607325982,0,1
2019-01-03 16:00:00,835.599279244947,293.986953883206,0.254895008261731,1.53803512547397,0,1
2019-01-03 17:00:00,1026.35975557783,294.969977457385,0.457131701230424,1.08321802302475,0,0.949735247890376
2019-01-03 18:00:00,1140.34197428348,295.39620543112,0.272295870945462,0.574337042229529,0,0.45886805121084
2019-01-03 19:00:00,1222.42772220306,295.535561263475,0.328365317370817,0.058272748926799,0,0.623502662780584
2019-01-03 20:00:00,1248.96517366482,295.564436796305,0.280802959368619,0.114605041748855,0,0.87526894846871
2019-01-03 21:00:00,1189.3460836818,295.610261011449,-0.075721382729154,-0.219986093469398,0,0.901393191216639
2019-01-03 22:00:00,430.581088003336,294.710097661913,-0.933390570118374,-1.05854331145142,0,0.812750827827202
2019-01-03 23:00:00,285.681450118932,294.063536818104,-1.19517688204917,-1.35116877886264,0,0.100712618070285
2019-01-04 00:00:00,292.019521050576,293.865174462139,-1.38581299989537,-1.96288454923906,0,0.23900935406589
2019-01-04 01:00:00,329.532656320791,293.963100182172,-1.3769192256348,-2.42639724051316,0,0.208276746066867
2019-01-04 02:00:00,375.548081865163,293.310889777592,-1.45232296393097,-2.94283960289523,0,0.126897898768559
2019-01-04 03:00:00,392.810307573297,292.965638841577,-1.42486826947441,-3.50956515282988,0,0.168754673218073
2019-01-04 04:00:00,393.119481765085,292.835071214866,-1.32355658007136,-4.10162133108048,0,0.308287427708178
2019-01-04 05:00:00,387.760462440768,292.347953530598,-1.09927879436994,-4.76702291072356,0,0.0473349304930341
2019-01-04 06:00:00,390.903733390608,292.066103221016,-0.648789793780021,-5.45548670420655,0,0
2019-01-04 07:00:00,393.016423701156,291.94997336072,0.0526583152930377,-5.7794919052032,0,0
2019-01-04 08:00:00,375.960314120879,291.643013892154,0.687596460330503,-5.52996631283705,0,0
2019-01-04 09:00:00,348.804514275545,291.509935349545,1.1612866111654,-5.12316398346435,0,0
2019-01-04 10:00:00,346.588765901068,293.202292664991,1.76838337590889,-4.67590826260198,0,0
2019-01-04 11:00:00,375.135849609446,293.646097050013,2.03442323205127,-4.19954122263023,0,0
2019-01-04 12:00:00,429.241333172257,294.294541080746,2.41105523769468,-3.50049149492565,0,0
2019-01-04 13:00:00,501.072803730883,294.981904307902,2.50888675456099,-2.82941887909243,0,0
2019-01-04 14:00:00,590.269558061574,296.737034520806,2.29852965900656,-2.14549191456156,0,0
2019-01-04 15:00:00,685.495209132121,297.753955459612,2.00619516591988,-1.55835063434241,0,0
2019-01-04 16:00:00,784.946240823763,298.131848302305,1.48958288713178,-1.43245363092131,0,0.00997970488151007
2019-01-04 17:00:00,885.68549831452,299.236651297551,0.95324963063546,-1.66156349300296,0,0
2019-01-04 18:00:00,1023.7833039796,299.584413149464,0.442050953571191,-1.72281068385647,0,0
2019-01-04 19:00:00,1060.78114893017,299.813534225183,0.0267503641861496,-1.90957680905174,0,0.002624631864862
2019-01-04 20:00:00,1054.70072315835,299.882584412386,-0.327453862887126,-2.02375367101323,0,0.020966535943723
2019-01-04 21:00:00,821.995614806297,299.942846393945,-0.688231749196478,-2.18783565144794,0,0.0417194390612363
2019-01-04 22:00:00,241.00577940564,298.466427845751,-1.41790792440092,-1.07517835094249,0,0.0788610318465506
2019-01-04 23:00:00,180.613753943151,298.326444284422,-1.85602297819352,-1.52772703891566,0,0.00997970488151007
2019-01-05 00:00:00,188.394637769802,298.227263106439,-2.17658553741158,-1.98708097031699,0,0
2019-01-05 01:00:00,238.583914903305,297.956711918399,-2.42174435833348,-2.09218417437425,0,0
2019-01-05 02:00:00,294.183740393088,297.020768017312,-2.61972750709059,-2.35532025359674,0,0
2019-01-05 03:00:00,300.264166164909,296.676144810272,-2.40008995143817,-3.14926532021632,0,0
2019-01-05 04:00:00,296.966308119176,296.180866649335,-1.49911195025833,-3.8509615314763,0,0.00500511192834147
2019-01-05 05:00:00,304.231901626182,295.325272056993,-0.619788355973803,-4.24453144307201,0,0.014740665008469
2019-01-05 06:00:00,305.777772585119,294.957422877894,-0.0196519363037991,-4.26532524243585,0,0.00976607205530039
2019-01-05 07:00:00,294.235269425053,294.422597791559,0.283123074393116,-4.06797318301899,0,0.00738559199182093
2019-01-05 08:00:00,286.712030758224,293.875845854707,0.0449245985447129,-4.02865399876735,0,0
2019-01-05 09:00:00,298.099946822397,293.788591527241,-0.516929923221083,-4.37798982807997,0,0
2019-01-05 10:00:00,335.149320804931,295.953001031565,-1.20987094387098,-4.919762818778,0,0
2019-01-05 11:00:00,448.925423382727,296.388017210944,-1.3053823457128,-5.46418229303143,0,0
2019-01-05 12:00:00,570.946171074856,296.868857605466,-1.01034105176421,-5.43355869760467,0,0
2019-01-05 13:00:00,699.974867114168,297.295713308175,-1.06795724153922,-5.23734084542583,0,0
2019-01-05 14:00:00,788.295627901461,298.896422193333,-1.44652267636972,-5.02335374651789,0,0
2019-01-05 15:00:00,864.7647113369,299.495903364049,-1.91325248213112,-4.53413235784848,0,0
2019-01-05 16:00:00,941.079207676445,299.817928328005,-2.0888078523181,-4.12619582123776,0,0
2019-01-05 17:00:00,1016.15700724884,300.620165957508,-2.02423131746959,-3.85663256766644,0,0.00738559199182093
2019-01-05 18:00:00,1046.86831029973,301.004336089946,-1.90629213705763,-3.6781839622167,0,0.0300001525948759
2019-01-05 19:00:00,1061.7602005375,301.223413502071,-1.84171560220912,-3.4902836297834,0,0.0245372560389422
2019-01-05 20:00:00,1045.06479418097,301.330755156723,-1.93993380491285,-3.30578591906418,0,0.0152594875864068
2019-01-05 21:00:00,1031.87336199804,301.316317390308,-2.06522001623571,-3.13905745507407,0,0.0152594875864068
2019-01-05 22:00:00,366.582030303325,299.982393319343,-1.39741357501786,-1.50164027244101,0,0.132391314299666
2019-01-05 23:00:00,250.796295478911,299.477699223787,-1.77829912487286,-1.93793199000244,0,0.154792242076511
2019-01-06 00:00:00,280.167843698722,299.200243017026,-1.86762355331601,-2.393127161531,0,0.324096256847695
2019-01-06 01:00:00,266.358063132214,298.760205005851,-1.55402133917144,-2.72431567503517,0,0.386477042100926
2019-01-06 02:00:00,236.986514912403,298.040827600992,-1.57064883018034,-3.08499357672807,0,0.362367051714403
2019-01-06 03:00:00,255.897669643404,297.920931366848,-1.52501990136522,-3.92922183090023,0,0.343384249156913
2019-01-06 04:00:00,289.082366228595,297.819239272968,-1.69090812561679,-4.60142865397148,0,0.33575450536371
2019-01-06 05:00:00,297.172424247034,297.307012429717,-1.39277334496887,-4.68422578234752,0,0.440007324554041
2019-01-06 06:00:00,273.366011479397,296.955484203957,-1.16694881591778,-4.26267875888046,0,0.32144110600766
2019-01-06 07:00:00,237.604863295978,296.598306417425,-1.09734536518286,-3.77988454455988,9.8811751157224e-05,0.405551401583935
2019-01-06 08:00:00,224.516489176974,296.173961630615,-0.981339613957987,-3.69708741618384,5.82673716897561e-06,0.546594845345093
2019-01-06 09:00:00,258.577179305562,295.988781583116,-0.497595631350272,-3.90464734074296,0,0.821753925503182
2019-01-06 10:00:00,292.483282338257,296.759005034916,1.65624448305818,-4.40672307811001,0,0.980010071261807
2019-01-06 11:00:00,338.034946594947,296.915937278559,2.20649842970149,-4.90501812468363,0,1
2019-01-06 12:00:00,440.217016980713,296.934141418821,3.22541561129328,-3.52015108705147,0,0.9902339279447
2019-01-06 13:00:00,434.651881528538,297.245494990209,2.95280209591484,-2.19123827316202,0,0.862389940945783
2019-01-06 14:00:00,393.789359180625,298.790335996631,1.17443392963755,-2.84870040213891,0,0.767704820472129
2019-01-06 15:00:00,492.003694105117,299.530428457651,0.257988494961061,-4.48384917029591,2.28213872451571e-05,1
2019-01-06 16:00:00,629.431622354656,299.733812645412,0.494253541622383,-4.84717355554421,0.000217531520975119,1
2019-01-06 17:00:00,833.38353087047,300.595056798525,1.80511853046344,-2.97724388911541,0.000120176454110138,0.994994888071659
2019-01-06 18:00:00,746.041821690504,300.692982518558,2.799674504298,-0.11223640585674,0.00014445452564754,1
2019-01-06 19:00:00,668.645215679703,301.055809865861,2.65118714273017,2.19511918537151,9.95400933033463e-06,1
2019-01-06 20:00:00,602.533467669145,300.549232583381,2.96362929936249,1.7784870599359,9.71122861495935e-07,1
2019-01-06 21:00:00,463.147436204951,299.06214264262,2.14926892576389,0.926697424176888,9.71122861495935e-07,1
2019-01-06 22:00:00,478.554616762361,299.179527960865,1.7660632608844,3.03972550862301,0,1
2019-01-06 23:00:00,564.24739691946,298.897677651282,2.33719824274818,3.30928876219433,5.34117573822677e-06,1
2019-01-07 00:00:00,536.267132562692,298.875079408198,2.07657198832964,2.5894452351259,6.31229859972444e-06,1
2019-01-07 01:00:00,325.771036987377,298.266810031838,0.987277984328089,1.60608755975565,0,1
2019-01-07 02:00:00,257.288953506448,297.71252534729,-0.68900512087131,1.79096333955421,1.33529393455695e-05,1
2019-01-07 03:00:00,212.510224729227,297.26621004637,-0.531623985042901,1.33160940815288,0.000129644902009724,1
2019-01-07 04:00:00,213.231631176731,297.04524944732,0.387914936332917,1.17660108562239,0.000348633107277087,1
2019-01-07 05:00:00,210.19141829082,296.534278062019,1.29778671177333,2.73311148527611,0.000321927228585946,1
2019-01-07 06:00:00,298.203004886326,295.651063394796,0.652021363288209,4.12856445712987,0.00230641679605316,1
2019-01-07 07:00:00,305.67471452119,295.491620235255,0.645061018214717,3.44879625247177,0.000883964584676796,1
2019-01-07 08:00:00,443.205700834658,295.583268665542,1.5352118159469,2.1391649616288,0.000819142133671933,1
2019-01-07 09:00:00,387.708933408804,295.628465151712,0.655888221662372,2.5769689555076,0.000837836248755733,1
2019-01-07 10:00:00,392.295017253652,295.66801207711,2.28112879632283,3.36108422606427,0.000644582799318015,1
2019-01-07 11:00:00,481.852474808094,295.438891001391,2.63262622253419,4.30209816454815,0.000633657667126184,1
2019-01-07 12:00:00,429.705094459938,295.423825506001,3.64071620067833,4.00077710831205,0.000629530394964826,1
2019-01-07 13:00:00,426.201120286346,295.50605800167,3.89515548169821,3.9285659141576,0.000438704752680848,1
2019-01-07 14:00:00,543.32660994184,296.432585968138,4.73001020467987,4.22421593420356,0.000505955010839451,0.997375368135138
2019-01-07 15:00:00,539.101229320745,297.458922841563,5.8046101468596,3.17091547915491,2.57347558296449e-05,0.926601864709383
2019-01-07 16:00:00,555.848164709234,297.706248057545,5.56138475512479,2.28850224796915,6.31229859972444e-06,0.932827735644637
2019-01-07 17:00:00,556.724158252631,298.515390705768,5.24198225341897,2.12555447477246,0.000333823483639273,0.970030366380297
2019-01-07 18:00:00,497.002010205681,298.745139510461,4.46358366270008,2.34180998815646,0.000683670494493232,1
2019-01-07 19:00:00,468.248810369445,299.274315036025,3.73352080165822,0.89720803598816,4.24866251904528e-05,0.970701783834099
2019-01-07 20:00:00,755.059402284306,299.73757901926,5.55094423751455,0.969041161063266,8.25454432271649e-05,0.757664077640273
2019-01-07 21:00:00,733.468737891146,300.090990431944,4.90285877400493,1.73387490857347,2.81625629833856e-05,0.296842812018372
2019-01-07 22:00:00,754.028821645014,298.496558836531,1.47604888282222,1.17357653298764,0,0.002624631864862
2019-01-07 23:00:00,341.023630448893,298.775270501241,1.29662665426108,-0.174239734868937,0,0
2019-01-08 00:00:00,313.249482219984,297.699343038824,1.48532934292021,-1.44492991053961,0,0
2019-01-08 01:00:00,278.261269516033,297.543666253131,1.52515798417408,-2.26949857258596,0,0
2019-01-08 02:00:00,224.36190208108,297.076008167074,1.44395395831667,-3.05210156682526,0,0
2019-01-08 03:00:00,220.75486984356,296.644130632569,1.55377273614288,-3.79614151497161,0,0
2019-01-08 04:00:00,211.067411834218,296.495358865595,1.72584793379311,-3.95417439013685,0,0
2019-01-08 05:00:00,221.218631131241,296.168939798818,2.31245034915354,-4.01353123559364,0,0
2019-01-08 06:00:00,233.740185898634,295.953001031565,2.98257690539589,-3.55606764958902,0,0
2019-01-08 07:00:00,249.456540647832,295.769076442016,3.34838170759165,-3.29822453747733,0,0
2019-01-08 08:00:00,270.995676009027,295.433869169594,3.36462251276313,-3.37459449150455,0,0
2019-01-08 09:00:00,287.072733981976,295.251200037994,3.17630650994142,-3.66495154443971,0,0.00500511192834147
2019-01-08 10:00:00,332.624398238666,297.041483073473,4.44386268499186,-2.31486686210707,0,0
2019-01-08 11:00:00,310.415385461931,297.640964244189,3.56105891817058,-2.03433960523482,0,0.0143133993560496
2019-01-08 12:00:00,373.796094778367,298.322677910574,3.71689331064933,-0.787089712483387,0,0.0176399676498863
2019-01-08 13:00:00,759.748544193083,299.076580409035,3.71882673983641,0.164888229301429,0,0.718355637617689
2019-01-08 14:00:00,1019.19722013475,300.320111507662,2.61483867401304,0.489649568456773,3.88449144598374e-06,0.123846001251278
2019-01-08 15:00:00,947.417278608089,300.937796818641,1.46638173688681,0.116117318066226,1.94224572299187e-06,0.269101063586285
2019-01-08 16:00:00,921.807349721692,301.313178745435,-0.035506055637865,-0.641155047857121,0,0.736056643217921
2019-01-08 17:00:00,962.927517229428,301.937769075134,-1.54551425074828,-1.80409553591514,3.39893001523491e-06,0.994994888071659
2019-01-08 18:00:00,929.536704516379,302.014352010032,-2.34827404922439,-2.92015545813467,2.42780715373897e-06,0.994750736270276
2019-01-08 19:00:00,955.146633402776,301.972294168736,-2.96194447320397,-2.57838101040891,0,0.70459157981475
2019-01-08 20:00:00,922.734872297054,301.829171962533,-3.07253662270501,-1.62186623967198,0,0.279508034120214
2019-01-08 21:00:00,844.51380177482,301.738778990195,-3.66145915308994,-1.25438309455091,0,0.773564463705309
2019-01-08 22:00:00,408.165959098743,300.61765504161,-2.58028555167414,-1.0876546305608,0,0.788823951291716
2019-01-08 23:00:00,216.065727934783,300.386650778967,-3.14948710435084,-0.174239734868937,0,0.918789007065143
2019-01-09 00:00:00,256.670605122873,300.243528572765,-4.2318207632789,0.00118431794605747,0,0.567744495139853
2019-01-09 01:00:00,405.383391372655,300.134303731189,-4.94641619082411,-1.72016420030107,0,0.559931637495613
2019-01-09 02:00:00,479.32755224183,299.758921804395,-4.74804635622958,-2.63282295783425,0,0.248104008667389
2019-01-09 03:00:00,529.82600356712,299.492136990202,-3.50214458807445,-3.10956806688534,0,0.643706224344986
2019-01-09 04:00:00,382.916733436098,299.214680783441,-2.94261018133315,-2.46609449384414,0,0.320311903926266
2019-01-09 05:00:00,438.72267505374,298.407421322142,-3.00177311445784,-3.29179736312851,7.67187060581893e-05,0.242274884409382
2019-01-09 06:00:00,480.924952232732,298.200270760533,-2.32043266893043,-4.47704392686774,0.000582188155466893,0.311766590877878
2019-01-09 07:00:00,508.802158525571,297.716919450112,-1.21296443057031,-4.7318624863447,0.000124546506986871,0.425602368272473
2019-01-09 08:00:00,465.775416835145,296.855047568025,0.462158617116835,-4.10048712384245,0.000235497293912795,0.545862389940946
2019-01-09 09:00:00,390.439972102927,296.098006424691,2.47679183005544,-2.01241159863295,5.82673716897561e-06,0.72183480078739
2019-01-09 10:00:00,291.864933954682,297.452645551818,3.14073141289913,1.82877024748847,9.71122861495935e-07,0.222712221323608
2019-01-09 11:00:00,278.931146931572,297.651635636757,2.39017420247421,3.37960961095206,9.71122861495935e-07,0.0849953458562862
2019-01-09 12:00:00,289.752243644134,298.140636507949,2.16434967342312,2.58604261341182,0,0.156501304686189
2019-01-09 13:00:00,388.121165664521,298.8355324828,2.4114419235321,1.54559650706082,0,0.463903682114355
2019-01-09 14:00:00,743.826073316027,300.392928068713,1.54062541767073,1.76903533295233,6.55507931509799e-06,0.580104680084843
2019-01-09 15:00:00,793.139356906132,300.813506481676,0.77537414542399,2.70664664972213,0,0.78464285169304
2019-01-09 16:00:00,939.533336717508,301.175706100004,1.53095827173532,3.3134475220671,2.18502643836611e-05,0.74332015930905
2019-01-09 17:00:00,952.982414060264,300.932774986845,1.70535358441005,3.51684868675345,1.8694115083798e-05,0.980010071261807
2019-01-09 18:00:00,774.331260239059,301.097239978183,-1.06409038316506,3.01515101846574,3.01048087063775e-05,1
2019-01-09 19:00:00,766.189673188656,300.344592937671,-3.09457771543774,-0.246828998102727,0,0.992370256206797
2019-01-09 20:00:00,451.244229821133,298.389217181879,-1.43840227378398,0.0556262653714004,1.8694115083798e-05,1
2019-01-09 21:00:00,538.637468033063,296.879528998033,-0.18205998801862,3.80077856533978,9.68695054342321e-05,0.99002029511849
2019-01-09 22:00:00,733.468737891146,298.056520825356,-1.73344356773257,2.37772655069401,9.4684478995858e-06,0.99002029511849
2019-01-09 23:00:00,544.511777677026,297.710014431392,-0.967805609648419,2.8650575939667,0,1
2019-01-10 00:00:00,380.700985061621,297.43506914053,-0.487928485414865,2.55239446535032,0,1
2019-01-10 01:00:00,404.868101053009,297.245494990209,-1.59578340961239,3.21968639039012,1.14106936225777e-05,1
2019-01-10 02:00:00,582.591732298851,296.636597884874,-3.58605541479378,4.3486006613073,7.25914338968302e-05,1
2019-01-10 03:00:00,700.180983242027,296.350353472469,-6.04537734076106,4.63064019449692,2.42780715373897e-06,1
2019-01-10 04:00:00,771.084931225291,295.998825246709,-6.58983099984313,4.17506695388902,0,1
2019-01-10 05:00:00,753.925763581085,295.203492635926,-6.23988031698143,3.93990798653788,2.33069486759042e-05,0.994994888071659
2019-01-10 06:00:00,672.09766082133,294.489137062863,-5.46805538549862,4.49302304961619,2.71914401218896e-05,0.997375368135138
2019-01-10 07:00:00,623.763428838552,293.845714863927,-4.81184951940326,4.48962042790211,9.71122861495935e-07,0.897090015717272
2019-01-10 08:00:00,658.957757670361,293.288919263482,-5.18500135250993,3.73310420013745,6.09379595588773e-05,0.885981108754368
2019-01-10 09:00:00,689.669060721252,293.095578739314,-5.49241659325584,3.44274714720229,0.000129644902009724,0.955930599850457
2019-01-10 10:00:00,666.429467305226,293.733351377479,-4.26971597534569,3.06014123890751,5.58395645360223e-05,0.985015183190148
2019-01-10 11:00:00,696.007131652896,293.580813236658,-3.57677495469579,3.05900703166949,0.000171160404338682,1
2019-01-10 12:00:00,691.060344584296,293.303357029897,-2.48322740648266,4.27638946715285,0.000162177517869843,0.997375368135138
2019-01-10 13:00:00,643.344460985093,293.475982497904,-1.46933714077728,5.20417098785974,8.9828864688387e-06,1
2019-01-10 14:00:00,629.58620945055,294.391839071805,-1.34289087194217,5.62949870212023,1.43240622070655e-05,1
2019-01-10 15:00:00,686.8349639632,294.792330157582,-1.19092333783759,5.76409129436622,1.23818164840736e-05,1
2019-01-10 16:00:00,723.214460530195,294.8387821017,-1.0149812818132,5.36182579394563,1.94224572299187e-06,1
2019-01-10 17:00:00,774.331260239059,295.275053739027,-0.981726299795404,5.47108775787565,2.08791415221652e-05,0.997619519936521
2019-01-10 18:00:00,819.625279335927,295.332177075714,-0.364962389116501,5.89679354121549,6.4822451004861e-05,1
2019-01-10 19:00:00,831.786130879568,295.00073617714,0.45249147118143,5.76371322528687,0.000566407408967582,1
2019-01-10 20:00:00,837.918085683353,294.618449231625,0.654341478312707,5.28961459979118,0.000307117604948131,0.923275296415546
2019-01-10 21:00:00,952.415594708653,294.497297539533,0.549549616372906,5.28016287280761,6.3365766712618e-05,0.643370515618086
2019-01-10 22:00:00,939.945568973225,293.344159413244,0.612192722034337,6.73686303551488,3.32609580062388e-05,0.234736697541697
2019-01-10 23:00:00,920.725240050436,293.314028422465,-0.298065739243492,6.4703243345783,5.58395645360223e-05,0.184960249034837
2019-01-11 00:00:00,792.521008522557,292.890311364629,-1.27599422206916,6.64158962752053,1.94224572299187e-06,0.157508430866891
2019-01-11 01:00:00,667.099344720765,292.023417650745,-1.86917029666567,6.22684784748163,0,0.107304716707613
2019-01-11 02:00:00,560.485777586046,290.890994580617,-2.00103016722461,5.5380059849193,4.855614307471e-07,0.0471212976668243
2019-01-11 03:00:00,497.671887621221,290.384417298137,-1.71990956342301,4.85596936578515,0,0.196526940625334
2019-01-11 04:00:00,470.825261967674,290.129559334461,-1.47475074250111,4.41476275019226,9.71122861495935e-07,0.325957914333237
2019-01-11 05:00:00,408.681249418389,289.314767125467,-0.784516522713121,4.30776920073829,9.95400933033463e-06,0.348084171333527
2019-01-11 06:00:00,349.062159435368,288.887911422758,-0.303479340967319,4.54065975361337,1.91796765145469e-05,0.176537011887141
2019-01-11 07:00:00,309.487862886569,288.441596121837,-0.443072928274582,4.44236179298428,0,0.102299604779272
2019-01-11 08:00:00,280.889250146226,288.103250204543,-0.701765753506046,4.01400952608904,0,0.0423603375398654
2019-01-11 09:00:00,277.127630812812,288.063703279145,-0.907095933174069,3.54180124599006,0,0.0349747455480445
2019-01-11 10:00:00,225.289424656443,290.040421820072,-0.557145250312372,3.39170782149103,0,0.00762974379320341
2019-01-11 11:00:00,350.350385234482,290.954395207049,-1.54667430826053,2.7879315017808,0,0
2019-01-11 12:00:00,587.435461303522,291.918586911991,-2.17039856401292,2.34521260987055,0,0
2019-01-11 13:00:00,910.161788497697,292.442112876784,-2.74578709008829,1.75769326057205,0,0
2019-01-11 14:00:00,1024.86541365086,293.897816368817,-2.97818527837545,1.25486138504632,0,0
2019-01-11 15:00:00,1037.33543938628,294.558814979041,-3.14175338760252,1.0215927630919,0,0
2019-01-11 16:00:00,1017.75440723974,294.821833419387,-3.28637389079619,0.772823308884425,0,0
2019-01-11 17:00:00,996.369858974442,295.560042693483,-3.28598720495878,0.300236959706101,0,0
2019-01-11 18:00:00,1009.71587825327,295.700653983787,-3.13015281248003,-0.217339609914,0,0
2019-01-11 19:00:00,990.95931061816,295.798579703821,-3.13556641420386,-0.407508356823357,0,0
2019-01-11 20:00:00,942.36743347556,295.840637545117,-3.33548299214805,-0.428302156187204,0,0
2019-01-11 21:00:00,820.089040623608,295.778492376634,-3.38227197847542,-0.525087840498924,0,0
2019-01-11 22:00:00,566.772319485725,294.592084614693,-3.48358366787847,0.206475828029122,0,0.0395220728487937
2019-01-11 23:00:00,396.881101098499,294.177783491476,-3.40005952699657,0.597777325148774,0,0.0326247844597378
2019-01-12 00:00:00,346.743352996961,293.981932051409,-3.63516451614564,0.573202834991501,0,0.0871316741183831
2019-01-12 01:00:00,347.980049764112,294.019595789884,-3.9271123233949,0.101750693051205,0,0.120000610379503
2019-01-12 02:00:00,367.87025610244,293.797379732885,-4.30915793076215,-0.386336488380168,0,0.238765202264508
2019-01-12 03:00:00,387.451288248981,294.121287883764,-4.69584376817839,-0.90542533431764,0,0.363221583019242
2019-01-12 04:00:00,424.964423519196,294.191593528916,-4.85825181989321,-1.97989765780948,0,0.333679215051959
2019-01-12 05:00:00,436.919158934979,293.875218125732,-4.41085630600262,-2.97308512924264,0,0.21926357712908
2019-01-12 06:00:00,384.462604395035,293.75281097569,-3.80066605455979,-3.25474659335293,0,0.337860314650634
2019-01-12 07:00:00,367.458023846723,293.566375470243,-2.9890124818231,-3.5522869587956,0,0.342132971174828
2019-01-12 08:00:00,346.27959170928,293.381195422744,-2.13869032534479,-3.80256868932044,0,0.224970625486396
2019-01-12 09:00:00,345.609714293741,293.273853768092,-1.75973820467688,-4.20407805158234,0,0.0864602566645812
2019-01-12 10:00:00,321.442598302352,295.077319112037,-1.95656129592174,-3.86797464004672,0,0.259090839729602
2019-01-12 11:00:00,336.386017572081,295.32213341212,-1.89894510614672,-3.7144785938336,0,0.0545679276089909
2019-01-12 12:00:00,388.275752760414,295.600217347856,-1.3649319646749,-3.55077468247823,0,0.0807532083072651
2019-01-12 13:00:00,531.681048717845,296.060970415192,-1.45812325149221,-3.50049149492565,0,0.091740039369478
2019-01-12 14:00:00,747.742279745335,297.703109412672,-1.97744233114222,-2.96212112594171,0,0.0557581676407306
2019-01-12 15:00:00,894.806136972251,298.445712789591,-2.38191571707961,-2.24605828966671,0,0.0786473990203409
2019-01-12 16:00:00,1052.63956187976,298.868174389477,-2.51996256103721,-2.30390285880614,0,0.183678452077579
2019-01-12 17:00:00,1210.93674807496,299.728163084641,-2.14565067041829,-2.68083773091077,0,0.287778676392047
2019-01-12 18:00:00,1280.29482509929,300.018173870893,-1.92562642892844,-2.46458221752677,0,0.277524300733981
2019-01-12 19:00:00,1247.47083173785,300.160040619147,-2.03312509173016,-2.05059657564656,0,0.174156531823661
2019-01-12 20:00:00,1160.64441287753,300.087224058096,-2.34518056252506,-1.50164027244101,0,0.206048860879252
2019-01-12 21:00:00,991.268484809948,299.996203356783,-2.89040759328196,-0.874423669811542,0,0.124273266903697
2019-01-12 22:00:00,319.329907991804,298.544893967573,-2.87571353146015,0.859779197133237,0,0.324096256847695
2019-01-12 23:00:00,268.213108282939,298.097950937678,-4.0794665433369,1.49342297411153,0,0.622312422748844
2019-01-13 00:00:00,306.91141128834,298.031411666373,-5.22134982122706,1.00117703280739,0,0.335907100239574
2019-01-13 01:00:00,320.618133790919,297.856275282467,-5.26852549339184,0.185303959585933,0,0.498390124059634
2019-01-13 02:00:00,304.489546786005,297.586351823401,-4.52299519885333,-0.599189380050086,7.04064074584509e-06,0.831703111409519
2019-01-13 03:00:00,295.111262968451,297.447623720021,-4.25656865687354,-1.35041264070395,6.55507931509799e-06,0.41015976683503
2019-01-13 04:00:00,355.451759398976,297.233568139692,-3.76741107254199,-2.52318292482488,0.000235497293912795,0.318633360291761
2019-01-13 05:00:00,366.994262559042,296.74582272645,-2.52344273357395,-3.49103976794209,0,0.85378358994705
2019-01-13 06:00:00,372.301752851394,296.394922229664,-2.27557711179014,-3.98706640003966,6.55507931509799e-06,0.950498222269696
2019-01-13 07:00:00,356.636927134161,295.887089489235,-2.35291427927339,-4.02449523889458,0,0.766972365067981
2019-01-13 08:00:00,347.310172348572,295.494131151153,-2.56675154736457,-4.18933335748798,0,0.92092533532724
2019-01-13 09:00:00,342.517972375866,295.306440187756,-1.9244663714162,-4.16400272917202,0,1
2019-01-13 10:00:00,267.903934091152,296.083568658276,-1.03972917540784,-2.24341180611131,0,1
2019-01-13 11:00:00,203.44111510346,296.23234042525,-0.803464128746517,0.189462719458702,0,0.997375368135138
2019-01-13 12:00:00,266.667237324002,296.259332771156,-0.653816709666432,1.17546687838436,9.71122861495935e-07,1
