date,NO,NO2,NOx,CO,O3,SO2,aqsite,t2,rh2,slp,wspd,wdir,calm,meteosite,gas_emcycle,aer_emcycle,month,U,V,daynight,datatype
2019-12-15T19:00:00Z,0.00232,0.020238333333333334,0.022565,0.22187,0.006148333333333334,0.0023014845850161977,CNEA-CAC,22.3,62,1006.9,1.67,140,0,OBS,1.0385,0.945070853096927,12,-0.3303486685871279,1.6370002312653202,day,training
2019-12-15T20:00:00Z,0.0030416666666666665,0.023115,0.026161666666666666,0.26869333333333334,0.005031666666666667,0.00239420663497983,CNEA-CAC,21.2,67,1007.5,1.94,140,0,OBS,1.07602,0.951413610500261,12,-0.3837583335682803,1.9016649393142044,day,training
2019-12-15T21:00:00Z,0.0022966666666666665,0.019778333333333332,0.022093333333333333,0.24448000000000003,0.005705,0.002098595351610128,CNEA-CAC,20.7,69,1007.6,1.94,90,0,OBS,1.0519,0.881643279063576,12,-0.86926281529059,1.734353527385082,night,training
2019-12-15T22:00:00Z,0.003938333333333334,0.024455,0.028401666666666665,0.29780666666666666,0.003715,0.0021446507349070928,CNEA-CAC,19.9,71,1008.3,1.67,90,0,OBS,0.603,0.743054029800704,12,-0.7482829389357141,1.4929744282129316,night,training
2019-12-15T23:00:00Z,0.004188333333333333,0.02495,0.029145,0.300005,0.003333333333333333,0.002162372784870725,CNEA-CAC,19.6,72,1008.6,0.56,140,0,OBS,0.495,0.831776899030639,12,-0.11077560144239021,0.5489342092865745,night,training
2019-12-16T00:00:00Z,0.003875,0.022616666666666667,0.0265,0.2730616666666667,0.00378,0.0020834281681676894,CNEA-CAC,19.2,73,1008.7,1.94,90,0,OBS,0.418,0.665421519224511,12,-0.86926281529059,1.734353527385082,night,training
2019-12-16T01:00:00Z,0.0025366666666666667,0.020428333333333333,0.022981666666666668,0.22808500000000004,0.004508333333333333,0.0019528168847979875,CNEA-CAC,17.9,80,1008.8,1.11,90,0,OBS,0.44,0.554517932687093,12,-0.4973617139033789,0.9923362965966193,night,training
2019-12-16T02:00:00Z,0.00307,0.0225,0.025571666666666666,0.21691833333333332,0.003996666666666667,0.001788872268094952,CNEA-CAC,17.4,83,1009.4,1.11,90,0,OBS,0.418,0.468606703679233,12,-0.4973617139033789,0.9923362965966193,night,training
2019-12-16T03:00:00Z,0.006933333333333333,0.021895,0.028825,0.21388000000000001,0.0024133333333333333,0.0019082609847252512,CNEA-CAC,16.7,84,1009.1,0,0,1,OBS,0.275,0.426952774463301,12,0,0,night,training
2019-12-16T04:00:00Z,0.11909,0.027941666666666667,0.14702666666666667,0.52422,9.716666666666667e-4,0.0022109830346888825,CNEA-CAC,16.3,83,1009.3,0,0,1,OBS,0.22,0.374885362943387,12,0,0,night,training
2019-12-16T05:00:00Z,0.17918666666666666,0.027460000000000002,0.206645,0.7764816666666666,0.001405,0.0032053717513191803,CNEA-CAC,15.9,85,1009.5,0,0,1,OBS,0.286,0.364471880639404,12,0,0,night,training
2019-12-16T06:00:00Z,0.19205666666666668,0.03568333333333333,0.22773666666666667,0.9786133333333332,0.00126,0.003614760467949478,CNEA-CAC,15.5,87,1010.2,0,0,1,OBS,0.539,0.395712327551352,12,0,0,morning,training
2019-12-16T07:00:00Z,0.01059,0.023481666666666668,0.034075,0.3750116666666667,0.004298333333333334,0.0023908158512464437,CNEA-CAC,16.9,90,1010.4,0,0,1,OBS,1.0934,0.479020185983216,12,0,0,morning,training
2019-12-16T08:00:00Z,0.007075,0.029185,0.03626666666666667,0.3314816666666667,0.00374,0.002036871234543408,CNEA-CAC,21.4,70,1010.6,0.56,140,0,OBS,1.463,1.03093474809431,12,-0.11077560144239021,0.5489342092865745,morning,training
2019-12-16T09:00:00Z,0.004105,0.023993333333333332,0.028095,0.2559266666666667,0.005921666666666666,0.002117926617840373,CNEA-CAC,23.3,60,1010.9,0.56,180,0,OBS,1.485,1.42664707564567,12,-0.33513763867240054,-0.4486454760109452,morning,training
2019-12-16T10:00:00Z,0.0022066666666666667,0.020693333333333334,0.022901666666666667,0.21235500000000002,0.008695,0.002087315334470672,CNEA-CAC,24.2,56,1011.1,1.94,360,0,OBS,1.463,1.4683010048616,12,-0.550360717483863,1.8602965034237546,morning,training
2019-12-16T11:00:00Z,0.00163,0.009993333333333333,0.01164,0.179895,0.015475,0.00219170405110097,CNEA-CAC,24.7,56,1010.8,3.06,360,0,OBS,1.441,1.4683010048616,12,-0.8680947399487736,2.934282113647778,morning,training
2019-12-16T12:00:00Z,0.0015383333333333334,0.00938,0.010921666666666666,0.18230166666666667,0.017891666666666667,0.002176092767731268,CNEA-CAC,25.5,58,1010.7,1.11,270,0,OBS,1.4245,1.47871448716558,12,1.0926639652020804,-0.19541100058304464,day,training
2019-12-16T13:00:00Z,0.00209,0.017085,0.01919,0.22757833333333333,0.013005,0.002560481484361566,CNEA-CAC,26.8,54,1010.3,3.06,360,0,OBS,1.419,1.47871448716558,12,-0.8680947399487736,2.934282113647778,day,training
2019-12-16T14:00:00Z,0.0024433333333333334,0.018213333333333335,0.020649999999999998,0.2504366666666667,0.010178333333333333,0.002413203534325198,CNEA-CAC,27.3,51,1010,3.61,360,0,OBS,1.408,1.48912796946956,12,-1.0241248402663636,3.4616857615256467,day,training
2019-12-16T15:00:00Z,0.0023716666666666665,0.017168333333333334,0.01955,0.24468,0.009291666666666667,0.0022225922509554958,CNEA-CAC,27.7,48,1009.4,3.06,320,0,OBS,1.43,1.53078189868549,12,2.7653376426300786,-1.3101556099384217,day,training
2019-12-16T16:00:00Z,0.0026683333333333333,0.021811666666666667,0.024488333333333334,0.26757000000000003,0.0067733333333333335,0.002250314300919127,CNEA-CAC,27.8,44,1009.1,5.28,360,0,OBS,1.452,1.55160886329346,12,-1.4978889630488643,5.063075019627539,day,training
2019-12-16T17:00:00Z,0.0018016666666666667,0.016066666666666667,0.017866666666666666,0.22967166666666666,0.00885,0.0021580363508827585,CNEA-CAC,26.3,51,1008.6,3.06,360,0,OBS,1.4905,1.56202234559744,12,-0.8680947399487736,2.934282113647778,day,training
2019-12-16T18:00:00Z,0.0015433333333333334,0.01264,0.014206666666666666,0.20322666666666667,0.009673333333333334,0.002174091734179724,CNEA-CAC,26.3,43,1008.4,3.06,320,0,OBS,1.551,1.57243582790143,12,2.7653376426300786,-1.3101556099384217,day,training
2019-12-16T19:00:00Z,0.001315,0.0095,0.010818333333333333,0.17402333333333334,0.010598333333333333,0.002083480450810022,CNEA-CAC,26.2,49,1008.5,1.67,320,0,OBS,1.705,1.55160886329346,12,1.5091875369909253,-0.7150195649010341,day,training
2019-12-16T20:00:00Z,0.0013333333333333333,0.01278,0.014116666666666666,0.203025,0.00828,0.0022812025007736534,CNEA-CAC,25.8,51,1009.4,0,0,1,OBS,1.7666,1.56202234559744,12,0,0,day,training
2019-12-16T21:00:00Z,0.0016433333333333332,0.017743333333333333,0.019383333333333332,0.25945333333333337,0.006006666666666667,0.0020972578840706187,CNEA-CAC,24.9,57,1009.5,1.67,270,0,OBS,1.727,1.44747404025363,12,1.6439178575562832,-0.293996730606923,night,training
2019-12-16T22:00:00Z,0.0011183333333333334,0.005181666666666667,0.006321666666666666,0.17369333333333334,0.012543333333333333,0.002111646600700917,CNEA-CAC,24.8,55,1011.5,4.72,230,0,OBS,0.99,1.2199394519116,12,-3.7179248445646733,-2.90782304313188,night,training
2019-12-16T23:00:00Z,0.001525,0.014456666666666666,0.016001666666666668,0.19065500000000002,0.008076666666666666,0.002016035317331215,CNEA-CAC,22.1,59,1012.1,3.61,200,0,OBS,0.495,0.831776899030639,12,1.7587475067752913,-3.15260324294252,night,training
2019-12-17T00:00:00Z,0.0037383333333333335,0.024938333333333333,0.028671666666666665,0.244135,0.00466,0.002113757367294846,CNEA-CAC,21,62,1011.8,1.67,90,0,OBS,0.418,0.665421519224511,12,-0.7482829389357141,1.4929744282129316,night,training
2019-12-17T01:00:00Z,0.00217,0.017338333333333334,0.019518333333333332,0.19837833333333332,0.00726,0.0020198127505918115,CNEA-CAC,21.4,60,1011.9,1.94,360,0,OBS,0.44,0.554517932687093,12,-0.550360717483863,1.8602965034237546,night,training
2019-12-17T02:00:00Z,0.001455,0.008161666666666666,0.009611666666666666,0.13925500000000002,0.010066666666666666,0.001787534800555443,CNEA-CAC,20.9,77,1011.8,1.67,20,0,OBS,0.418,0.468606703679233,12,0.6814970432283646,1.5246185687151381,night,training
2019-12-17T03:00:00Z,0.00185,0.012478333333333334,0.01433,0.14763333333333334,0.00724,0.0021769235171857407,CNEA-CAC,21.2,76,1011.6,1.94,50,0,OBS,0.275,0.426952774463301,12,1.8720340952746999,-0.5090072161856218,night,training
2019-12-17T04:00:00Z,0.023586666666666666,0.028695,0.052278333333333336,0.26418833333333336,0.0012266666666666667,0.0019829789004827056,CNEA-CAC,19.9,83,1011.4,0,0,1,OBS,0.22,0.374885362943387,12,0,0,night,training
2019-12-17T05:00:00Z,0.06333,0.02842333333333333,0.09175,0.43401500000000004,0.00119,0.0023523676171130045,CNEA-CAC,18.7,87,1012,1.67,50,0,OBS,0.286,0.364471880639404,12,1.6114932675818292,-0.438166005685561,night,training
2019-12-17T06:00:00Z,0.14100166666666666,0.03456,0.17556333333333332,0.8877149999999999,9.45e-4,0.002605089667076636,CNEA-CAC,18.3,88,1012.7,0,0,1,OBS,0.539,0.395712327551352,12,0,0,morning,training
2019-12-17T07:00:00Z,0.040218333333333335,0.03474833333333333,0.07496333333333333,0.5769416666666667,0.0011316666666666667,0.0024611450503736003,CNEA-CAC,18.9,88,1013.1,0,0,1,OBS,1.0934,0.479020185983216,12,0,0,morning,training
2019-12-17T08:00:00Z,0.008981666666666667,0.032113333333333334,0.041115,0.39651333333333333,0.002855,0.002092200433670566,CNEA-CAC,21.4,68,1014.1,1.11,160,0,OBS,1.463,1.03093474809431,12,-1.0829485372027134,0.24356203680069527,morning,training
2019-12-17T09:00:00Z,0.00471,0.032641666666666666,0.037366666666666666,0.3674616666666667,0.004628333333333333,0.0024099224836341975,CNEA-CAC,23.7,60,1014.5,1.94,140,0,OBS,1.485,1.42664707564567,12,-0.3837583335682803,1.9016649393142044,morning,training
2019-12-17T10:00:00Z,0.0021216666666666667,0.022506666666666668,0.02465,0.27260666666666666,0.0144,0.002350977866931162,CNEA-CAC,25.6,52,1014.1,1.67,90,0,OBS,1.463,1.4683010048616,12,-0.7482829389357141,1.4929744282129316,morning,training
2019-12-17T11:00:00Z,0.00259,0.0392,0.04181,0.3424183333333334,0.012326666666666666,0.002727033250228126,CNEA-CAC,26.8,50,1013.9,4.17,360,0,OBS,1.441,1.4683010048616,12,-1.182991851498819,3.998678566637658,morning,training
2019-12-17T12:00:00Z,0.002183333333333333,0.030355,0.03254666666666667,0.27137,0.013403333333333333,0.0033314219668584256,CNEA-CAC,27.3,47,1014,4.17,360,0,OBS,1.4245,1.47871448716558,12,-1.182991851498819,3.998678566637658,day,training
2019-12-17T13:00:00Z,0.0020183333333333334,0.020483333333333333,0.022515,0.2431916666666667,0.017055,0.0030674773501553902,CNEA-CAC,27.6,42,1013.9,1.94,320,0,OBS,1.419,1.47871448716558,12,1.7531879172229912,-0.830621530483836,day,training
2019-12-17T14:00:00Z,0.0021583333333333333,0.02121,0.023373333333333333,0.25545333333333337,0.015671666666666667,0.003018532733452355,CNEA-CAC,28.2,37,1013.5,4.17,360,0,OBS,1.408,1.48912796946956,12,-1.182991851498819,3.998678566637658,day,training
2019-12-17T15:00:00Z,0.0019633333333333334,0.016668333333333334,0.01864,0.2563816666666667,0.017455,0.003097921450082653,CNEA-CAC,27.8,43,1013.2,3.61,360,0,OBS,1.43,1.53078189868549,12,-1.0241248402663636,3.4616857615256467,day,training
2019-12-17T16:00:00Z,0.0023916666666666665,0.021028333333333333,0.023426666666666665,0.3000166666666667,0.012195,0.002893976833379618,CNEA-CAC,27.4,45,1013,4.17,360,0,OBS,1.452,1.55160886329346,12,-1.182991851498819,3.998678566637658,day,training
2019-12-17T17:00:00Z,0.005266666666666667,0.029053333333333334,0.034315,0.36770833333333336,0.005073333333333333,0.0028583655500099155,CNEA-CAC,26.2,53,1012.9,1.11,50,0,OBS,1.4905,1.56202234559744,12,1.0711122916262459,-0.29123608761136094,day,training
2019-12-17T18:00:00Z,0.0028716666666666665,0.019045,0.021921666666666666,0.28429333333333334,0.00589,0.002762754266640214,CNEA-CAC,24.5,59,1012.9,4.17,90,0,OBS,1.551,1.57243582790143,12,-1.8684669792586395,3.7279660872143263,day,training
2019-12-17T19:00:00Z,0.00258,0.016018333333333332,0.01862,0.21591500000000002,0.00582,0.0024338096499371795,CNEA-CAC,23.8,63,1012.8,1.94,50,0,OBS,1.705,1.55160886329346,12,1.8720340952746999,-0.5090072161856218,day,training
2019-12-17T20:00:00Z,0.0026883333333333334,0.015248333333333332,0.017948333333333334,0.21235333333333334,0.004621666666666666,0.0023898650332341443,CNEA-CAC,22.8,67,1013.3,3.61,90,0,OBS,1.7666,1.56202234559744,12,-1.617545754226304,3.227327955598014,day,training
2019-12-17T21:00:00Z,0.002895,0.019835,0.02274,0.20440666666666668,0.004213333333333334,0.002510920416531109,CNEA-CAC,22.2,69,1013.4,4.17,50,0,OBS,1.727,1.44747404025363,12,4.023908338812112,-1.0941031399453829,night,training
2019-12-17T22:00:00Z,0.006985,0.027318333333333333,0.03430333333333333,0.2929216666666667,0.0023266666666666666,0.002325309133161407,CNEA-CAC,22.4,70,1013.8,1.11,50,0,OBS,0.99,1.2199394519116,12,1.0711122916262459,-0.29123608761136094,night,training
2019-12-17T23:00:00Z,0.0019283333333333333,0.011183333333333333,0.01312,0.17261333333333334,0.007628333333333333,0.0023563645164583723,CNEA-CAC,22.8,72,1014.1,1.67,50,0,OBS,0.495,0.831776899030639,12,1.6114932675818292,-0.438166005685561,night,training
2019-12-18T00:00:00Z,0.0018166666666666667,0.010251666666666666,0.012068333333333334,0.15588666666666667,0.007823333333333333,0.0023940865664220036,CNEA-CAC,22.9,65,1014,2.5,360,0,OBS,0.418,0.665421519224511,12,-0.7092277287163183,2.3972893085357665,night,training
2019-12-18T01:00:00Z,0.001665,0.009685,0.011365,0.136165,0.008273333333333334,0.002285141949718968,CNEA-CAC,22.7,69,1013.4,3.06,50,0,OBS,0.44,0.554517932687093,12,2.952796047185867,-0.802867052334022,night,training
2019-12-18T02:00:00Z,0.0014783333333333332,0.00793,0.009421666666666667,0.11224333333333333,0.008508333333333333,0.002314530666349267,CNEA-CAC,22.4,72,1012.9,1.67,50,0,OBS,0.418,0.468606703679233,12,1.6114932675818292,-0.438166005685561,night,training
2019-12-18T03:00:00Z,0.0014866666666666667,0.007498333333333333,0.008996666666666667,0.10202666666666667,0.008246666666666666,0.0025189193829795653,CNEA-CAC,22.7,72,1012.6,1.94,50,0,OBS,0.275,0.426952774463301,12,1.8720340952746999,-0.5090072161856218,night,training
2019-12-18T04:00:00Z,0.001335,0.004433333333333333,0.005778333333333333,0.08979333333333334,0.01042,0.0025399747662765296,CNEA-CAC,22.7,70,1012.5,3.61,360,0,OBS,0.22,0.374885362943387,12,-1.0241248402663636,3.4616857615256467,night,training
2019-12-18T05:00:00Z,0.0013583333333333334,0.006263333333333333,0.007633333333333333,0.09750166666666667,0.009406666666666667,0.0025060301495734945,CNEA-CAC,22.7,69,1013,4.17,360,0,OBS,0.286,0.364471880639404,12,-1.182991851498819,3.998678566637658,night,training
2019-12-18T06:00:00Z,0.0014,0.008088333333333333,0.009505,0.11197166666666666,0.009316666666666668,0.0024204188662037933,CNEA-CAC,22.7,67,1013.4,4.72,360,0,OBS,0.539,0.395712327551352,12,-1.3390219518164088,4.526082214515527,morning,training
2019-12-18T07:00:00Z,0.00144,0.008071666666666666,0.009511666666666667,0.12831833333333334,0.01061,0.002559807582834091,CNEA-CAC,23,67,1014.2,2.5,360,0,OBS,1.0934,0.479020185983216,12,-0.7092277287163183,2.3972893085357665,morning,training
2019-12-18T08:00:00Z,0.00141,0.007666666666666667,0.009089999999999999,0.13937166666666667,0.011546666666666667,0.0026841962994643893,CNEA-CAC,23.8,62,1014.5,4.72,320,0,OBS,1.463,1.03093474809431,12,4.265488128501298,-2.020893620558611,morning,training
2019-12-18T09:00:00Z,0.0014216666666666666,0.007431666666666666,0.008853333333333333,0.13893166666666668,0.012588333333333333,0.002325251682761354,CNEA-CAC,24.8,59,1014.5,4.17,360,0,OBS,1.485,1.42664707564567,12,-1.182991851498819,3.998678566637658,morning,training
2019-12-18T10:00:00Z,0.0014933333333333333,0.007236666666666666,0.00874,0.14551833333333333,0.014879999999999999,0.0024796403993916525,CNEA-CAC,27.1,49,1014.5,2.5,320,0,OBS,1.463,1.4683010048616,12,2.259262779926535,-1.0703885702111289,morning,training
2019-12-18T11:00:00Z,0.00121,0.005633333333333333,0.006855,0.14875333333333335,0.021928333333333334,0.002612362449355284,CNEA-CAC,29.4,44,1014.2,4.17,320,0,OBS,1.441,1.4683010048616,12,3.7684503169174604,-1.785408135112163,morning,training
2019-12-18T12:00:00Z,0.001255,0.004321666666666666,0.005586666666666667,0.144895,0.018825,0.0028167511659855818,CNEA-CAC,30.2,41,1013.6,4.72,270,0,OBS,1.4245,1.47871448716558,12,4.646282806985423,-0.8309368673441176,day,training
2019-12-18T13:00:00Z,0.0013716666666666667,0.0038066666666666665,0.005183333333333333,0.14558833333333332,0.016946666666666665,0.002646139882615881,CNEA-CAC,31,37,1012.7,6.67,320,0,OBS,1.419,1.47871448716558,12,6.027713096843995,-2.855796705323292,day,training
2019-12-18T14:00:00Z,0.0013733333333333334,0.004495,0.005885,0.15475666666666665,0.016108333333333332,0.0027471952659128456,CNEA-CAC,31.4,37,1011.8,5.28,270,0,OBS,1.408,1.48912796946956,12,5.197536699339626,-0.9295225973679961,day,training
2019-12-18T15:00:00Z,0.0014633333333333334,0.0038133333333333335,0.0052899999999999996,0.18123833333333333,0.016433333333333335,0.0026649173158764766,CNEA-CAC,31.7,35,1011,4.17,320,0,OBS,1.43,1.53078189868549,12,3.7684503169174604,-1.785408135112163,day,training
2019-12-18T16:00:00Z,0.0013566666666666666,0.00405,0.005413333333333333,0.20026666666666665,0.015925,0.0026626393658401083,CNEA-CAC,32,35,1010.6,3.06,320,0,OBS,1.452,1.55160886329346,12,2.7653376426300786,-1.3101556099384217,day,training
2019-12-18T17:00:00Z,0.0013,0.004931666666666667,0.00624,0.17822833333333332,0.015936666666666665,0.002412028082470407,CNEA-CAC,31.5,38,1010.2,6.67,360,0,OBS,1.4905,1.56202234559744,12,-1.8922195802151371,6.395967875173424,day,training
2019-12-18T18:00:00Z,0.0013066666666666667,0.005888333333333333,0.007208333333333333,0.18009333333333333,0.015711666666666665,0.0024880834657673716,CNEA-CAC,30.5,37,1010.2,3.06,320,0,OBS,1.551,1.57243582790143,12,2.7653376426300786,-1.3101556099384217,day,training
2019-12-18T19:00:00Z,0.00122,0.00857,0.009778333333333333,0.17672500000000002,0.015463333333333334,0.002494138849064336,CNEA-CAC,30.4,35,1010.1,3.06,320,0,OBS,1.705,1.55160886329346,12,2.7653376426300786,-1.3101556099384217,day,training
2019-12-18T20:00:00Z,0.0012516666666666668,0.012068333333333334,0.013323333333333333,0.20116833333333334,0.013523333333333333,0.0023418608990279687,CNEA-CAC,29.6,35,1010.3,2.5,320,0,OBS,1.7666,1.56202234559744,12,2.259262779926535,-1.0703885702111289,day,training
2019-12-18T21:00:00Z,0.00141,0.014433333333333333,0.015841666666666667,0.217445,0.011415,0.0023895829489915996,CNEA-CAC,29,35,1010.5,3.61,320,0,OBS,1.727,1.44747404025363,12,3.2623754542139163,-1.54564109538487,night,training
2019-12-18T22:00:00Z,0.0014233333333333333,0.013801666666666667,0.015241666666666667,0.22982833333333336,0.012025,0.0025923049989552307,CNEA-CAC,28.6,39,1010.3,1.94,320,0,OBS,0.99,1.2199394519116,12,1.7531879172229912,-0.830621530483836,night,training
2019-12-18T23:00:00Z,0.001375,0.01156,0.012951666666666667,0.214115,0.011623333333333333,0.002391693715585529,CNEA-CAC,28,37,1011.4,3.61,320,0,OBS,0.495,0.831776899030639,12,3.2623754542139163,-1.54564109538487,night,training
2019-12-19T00:00:00Z,0.0016233333333333334,0.015635,0.017266666666666666,0.21174166666666666,0.008743333333333334,0.0024977490988824947,CNEA-CAC,27.6,38,1011.4,1.67,320,0,OBS,0.418,0.665421519224511,12,1.5091875369909253,-0.7150195649010341,night,training
2019-12-19T01:00:00Z,0.001655,0.011955,0.013625,0.16538333333333333,0.008535,0.0023204711488461257,CNEA-CAC,26.4,59,1011.3,1.67,320,0,OBS,0.44,0.554517932687093,12,1.5091875369909253,-0.7150195649010341,night,training
2019-12-19T02:00:00Z,0.0011033333333333333,0.003555,0.004666666666666667,0.10681,0.01194,0.0023715265321430905,CNEA-CAC,25.8,56,1010.8,2.5,320,0,OBS,0.418,0.468606703679233,12,2.259262779926535,-1.0703885702111289,night,training
2019-12-19T03:00:00Z,0.0010716666666666667,0.00328,0.004358333333333333,0.09557666666666667,0.01138,0.002187581915440055,CNEA-CAC,25.4,50,1010.7,4.72,320,0,OBS,0.275,0.426952774463301,12,4.265488128501298,-2.020893620558611,night,training
2019-12-19T04:00:00Z,0.00105,0.00476,0.0058133333333333335,0.088335,0.010798333333333333,0.0023903039654036874,CNEA-CAC,24.6,55,1010.8,2.5,320,0,OBS,0.22,0.374885362943387,12,2.259262779926535,-1.0703885702111289,night,training
2019-12-19T05:00:00Z,0.0011733333333333333,0.005481666666666667,0.00667,0.09068,0.010068333333333334,0.0021546926820339854,CNEA-CAC,23.4,63,1011.2,5.28,320,0,OBS,0.286,0.364471880639404,12,4.771562991204842,-2.2606606602859043,night,training
2019-12-19T06:00:00Z,0.001335,0.006926666666666667,0.008268333333333334,0.10422666666666666,0.008741666666666667,0.0021674147319976165,CNEA-CAC,23.2,63,1012,3.61,320,0,OBS,0.539,0.395712327551352,12,3.2623754542139163,-1.54564109538487,morning,training
2019-12-19T07:00:00Z,0.0019766666666666665,0.01256,0.014538333333333334,0.14412833333333336,0.0063816666666666666,0.002208470115294582,CNEA-CAC,23.4,60,1012.6,4.17,320,0,OBS,1.0934,0.479020185983216,12,3.7684503169174604,-1.785408135112163,morning,training
2019-12-19T08:00:00Z,0.0017533333333333333,0.010403333333333334,0.012176666666666667,0.14547833333333332,0.00816,0.00236785883192488,CNEA-CAC,24.2,58,1013.3,4.17,360,0,OBS,1.463,1.03093474809431,12,-1.182991851498819,3.998678566637658,morning,training
2019-12-19T09:00:00Z,0.0015533333333333334,0.010461666666666666,0.012031666666666666,0.15818166666666666,0.010561666666666667,0.0023305808818885115,CNEA-CAC,25.4,52,1013.5,3.06,320,0,OBS,1.485,1.42664707564567,12,2.7653376426300786,-1.3101556099384217,morning,training
2019-12-19T10:00:00Z,0.0013866666666666667,0.008876666666666666,0.010278333333333334,0.15941166666666667,0.01381,0.0025133029318521426,CNEA-CAC,27,51,1012.9,3.06,360,0,OBS,1.463,1.4683010048616,12,-0.8680947399487736,2.934282113647778,morning,training
2019-12-19T11:00:00Z,0.0018566666666666666,0.017376666666666665,0.01924,0.2129066666666667,0.01276,0.0025476916484824413,CNEA-CAC,28.4,49,1012.8,1.67,320,0,OBS,1.441,1.4683010048616,12,1.5091875369909253,-0.7150195649010341,morning,training
2019-12-19T12:00:00Z,0.0023766666666666667,0.021553333333333334,0.02394,0.25914000000000004,0.010393333333333334,0.002770413698446073,CNEA-CAC,30.2,42,1012.1,1.94,360,0,OBS,1.4245,1.47871448716558,12,-0.550360717483863,1.8602965034237546,day,training
2019-12-19T13:00:00Z,0.0022516666666666666,0.017145,0.0194,0.23402333333333336,0.010515,0.002524802415076371,CNEA-CAC,31.8,34,1011.8,3.61,320,0,OBS,1.419,1.47871448716558,12,3.2623754542139163,-1.54564109538487,day,training
2019-12-19T14:00:00Z,0.0022983333333333332,0.016058333333333334,0.018368333333333334,0.252655,0.009875,0.0024408577983733356,CNEA-CAC,31.9,29,1010.8,1.94,320,0,OBS,1.408,1.48912796946956,12,1.7531879172229912,-0.830621530483836,day,training
2019-12-19T15:00:00Z,0.0026016666666666666,0.018808333333333333,0.021408333333333335,0.32089,0.009568333333333333,0.002431913181670301,CNEA-CAC,32.5,25,1010.7,1.94,320,0,OBS,1.43,1.53078189868549,12,1.7531879172229912,-0.830621530483836,day,training
2019-12-19T16:00:00Z,0.00273,0.020383333333333333,0.023116666666666667,0.3546166666666667,0.008803333333333333,0.0023979685649672656,CNEA-CAC,32.2,26,1009.5,1.94,360,0,OBS,1.452,1.55160886329346,12,-0.550360717483863,1.8602965034237546,day,training
2019-12-19T17:00:00Z,0.004861016949152542,0.029940677966101694,0.03481525423728814,0.3866169491525424,0.0061,0.00280763976747327,CNEA-CAC,32.2,30,1009.1,0.56,50,0,OBS,1.4905,1.56202234559744,12,0.5403809759555835,-0.1469299180742001,day,training
2019-12-19T18:00:00Z,0.030335,0.045825,0.07616166666666667,0.562805,5.966666666666667e-4,0.003473412664894529,CNEA-CAC,31.1,33,1008.8,1.94,50,0,OBS,1.551,1.57243582790143,12,1.8720340952746999,-0.5090072161856218,day,training
2019-12-19T19:00:00Z,0.03433666666666667,0.04592,0.08025499999999999,0.5110216666666667,2.7e-4,0.003629468048191494,CNEA-CAC,30.1,33,1008.5,2.5,50,0,OBS,1.705,1.55160886329346,12,2.412415071230283,-0.6559371342598219,day,training
2019-12-19T20:00:00Z,0.011385,0.03603833333333333,0.04742,0.3775366666666667,0.0024133333333333333,0.0030955234314884584,CNEA-CAC,28.6,37,1008.9,1.67,50,0,OBS,1.7666,1.56202234559744,12,1.6114932675818292,-0.438166005685561,day,training
2019-12-19T21:00:00Z,0.0033733333333333332,0.030458333333333334,0.033828333333333335,0.31191,0.004185,0.002426578814785423,CNEA-CAC,27.7,46,1009.2,1.94,50,0,OBS,1.727,1.44747404025363,12,1.8720340952746999,-0.5090072161856218,night,training
2019-12-19T22:00:00Z,0.0029416666666666666,0.03003166666666667,0.03298,0.285185,0.005286666666666667,0.002504300864749055,CNEA-CAC,26.9,46,1009.8,2.5,70,0,OBS,0.99,1.2199394519116,12,1.5832980077157497,1.9347267038947227,night,training
2019-12-19T23:00:00Z,0.002075,0.020541666666666666,0.022608333333333334,0.25104333333333334,0.008343333333333333,0.00252035624804602,CNEA-CAC,26.2,54,1010.9,3.06,90,0,OBS,0.495,0.831776899030639,12,-1.3711052653552607,2.735629790617707,night,training
2019-12-20T00:00:00Z,0.002175,0.021675,0.023835,0.23286833333333334,0.0065316666666666665,0.002363078298009651,CNEA-CAC,26,53,1010.3,4.17,70,0,OBS,0.418,0.665421519224511,12,2.6409410768698702,3.2271241420963976,night,training
2019-12-20T01:00:00Z,0.002849122807017544,0.0220140350877193,0.024864912280701753,0.22718070175438598,0.005207017543859649,0.0022489582427101247,CNEA-CAC,25.5,59,1009.2,3.06,70,0,OBS,0.44,0.554517932687093,12,1.9379567614440776,2.3681054855671406,night,training
2020-01-24T11:00:00Z,0.0012517241379310345,0.004263793103448276,0.005529310344827587,0.08998448275862068,0.016124137931034482,0.0019903474147612487,CNEA-CAC,28.7,51,1012.3,4.72,270,0,OBS,1.441,1.4683010048616,01,4.646282806985423,-0.8309368673441176,morning,training
2020-01-24T12:00:00Z,0.0012533333333333333,0.0033216666666666668,0.004576666666666666,0.13922166666666666,0.018565,0.001893931533690398,CNEA-CAC,30.4,47,1012.1,3.61,270,0,OBS,1.4245,1.47871448716558,01,3.5536188417833423,-0.635525866761073,day,training
2020-01-24T13:00:00Z,0.0013116666666666667,0.004055,0.0053883333333333335,0.17416333333333334,0.021646666666666665,0.0022183202503206958,CNEA-CAC,31.1,45,1011.6,1.94,270,0,OBS,1.419,1.47871448716558,01,1.9097009842270594,-0.3415291361541501,day,training
